time	X	Y	Z	RES	Lon	Lat	Alt	Sat	Qal
20:09:58.587191	9600	9939	10299	17234	E28.799046	N60.443582	32.8	09	1
20:09:58.608994	9632	9950	10321	17271	E28.799046	N60.443582	32.8	09	1
20:09:58.630896	9657	9934	10303	17265	E28.799046	N60.443582	32.8	09	1
20:09:58.654849	9644	9926	10285	17242	E28.799046	N60.443582	32.8	09	1
20:09:58.679235	9646	9930	10284	17245	E28.799046	N60.443582	32.8	09	1
20:09:58.703535	9638	9939	10280	17243	E28.799046	N60.443582	32.8	09	1
20:09:58.727170	9624	9949	10289	17247	E28.799046	N60.443582	32.8	09	1
20:09:58.751286	9633	9948	10290	17252	E28.799046	N60.443582	32.8	09	1
20:09:58.775489	9610	9921	10247	17198	E28.799046	N60.443582	32.8	09	1
20:09:58.797317	9612	9909	10221	17176	E28.799046	N60.443582	32.8	09	1
20:09:58.819217	9615	9916	10210	17176	E28.799046	N60.443582	32.8	09	1
20:09:58.890122	9680	9938	10291	17273	E28.799028	N60.443592	32.6	09	1
20:09:58.911906	9673	9932	10294	17267	E28.799028	N60.443592	32.6	09	1
20:09:58.934299	9676	9946	10311	17287	E28.799028	N60.443592	32.6	09	1
20:09:58.956126	9674	9939	10326	17291	E28.799028	N60.443592	32.6	09	1
20:09:58.977912	9662	9929	10328	17280	E28.799028	N60.443592	32.6	09	1
20:09:59.000189	9675	9934	10345	17300	E28.799028	N60.443592	32.6	09	1
20:09:59.023099	9671	9925	10361	17302	E28.799028	N60.443592	32.6	09	1
20:09:59.045843	9687	9941	10390	17338	E28.799028	N60.443592	32.6	09	1
20:09:59.068214	9698	9929	10392	17338	E28.799028	N60.443592	32.6	09	1
20:09:59.090751	9732	9936	10409	17371	E28.799028	N60.443592	32.6	09	1
20:09:59.112522	9748	9931	10424	17387	E28.799028	N60.443592	32.6	09	1
20:09:59.134251	9752	9911	10407	17367	E28.799028	N60.443592	32.6	09	1
20:09:59.155978	9754	9919	10422	17382	E28.799028	N60.443592	32.6	09	1
20:09:59.177738	9758	9925	10424	17389	E28.799028	N60.443592	32.6	09	1
20:09:59.199491	9760	9917	10419	17382	E28.799028	N60.443592	32.6	09	1
20:09:59.221233	9750	9930	10422	17386	E28.799028	N60.443592	32.6	09	1
20:09:59.242949	9772	9946	10424	17409	E28.799028	N60.443592	32.6	09	1
20:09:59.264699	9756	9963	10449	17424	E28.799028	N60.443592	32.6	09	1
20:09:59.286437	9753	9958	10432	17410	E28.799028	N60.443592	32.6	09	1
20:09:59.308185	9700	9906	10407	17335	E28.799028	N60.443592	32.6	09	1
20:09:59.329985	9700	9932	10409	17351	E28.799028	N60.443592	32.6	09	1
20:09:59.351771	9690	9937	10412	17350	E28.799028	N60.443592	32.6	09	1
20:09:59.373601	9661	9942	10386	17321	E28.799028	N60.443592	32.6	09	1
20:09:59.395364	9659	9952	10383	17324	E28.799028	N60.443592	32.6	09	1
20:09:59.417111	9627	9961	10367	17302	E28.799028	N60.443592	32.6	09	1
20:09:59.438910	9613	9951	10335	17269	E28.799028	N60.443592	32.6	09	1
20:09:59.460694	9586	9935	10320	17236	E28.799028	N60.443592	32.6	09	1
20:09:59.482484	9610	9968	10315	17265	E28.799028	N60.443592	32.6	09	1
20:09:59.504227	9595	9963	10322	17258	E28.799028	N60.443592	32.6	09	1
20:09:59.525996	9594	9969	10338	17271	E28.799028	N60.443592	32.6	09	1
20:09:59.547743	9586	9964	10336	17262	E28.799028	N60.443592	32.6	09	1
20:09:59.569535	9562	9943	10307	17220	E28.799028	N60.443592	32.6	09	1
20:09:59.591268	9553	9927	10315	17210	E28.799028	N60.443592	32.6	09	1
20:09:59.613169	9543	9923	10321	17206	E28.799028	N60.443592	32.6	09	1
20:09:59.635538	9568	9946	10352	17252	E28.799028	N60.443592	32.6	09	1
20:09:59.657876	9573	9934	10349	17246	E28.799028	N60.443592	32.6	09	1
20:09:59.679692	9558	9944	10352	17245	E28.799028	N60.443592	32.6	09	1
20:09:59.701459	9535	9919	10347	17215	E28.799028	N60.443592	32.6	09	1
20:09:59.723468	9531	9947	10350	17230	E28.799028	N60.443592	32.6	09	1
20:09:59.745988	9523	9919	10325	17195	E28.799028	N60.443592	32.6	09	1
20:09:59.768795	9544	9944	10327	17222	E28.799028	N60.443592	32.6	09	1
20:09:59.791680	9561	9960	10348	17253	E28.799028	N60.443592	32.6	09	1
20:09:59.849917	9564	9955	10363	17261	E28.799010	N60.443600	32.7	08	1
20:09:59.892753	9565	9935	10418	17283	E28.799010	N60.443600	32.7	08	1
20:09:59.914460	9604	9956	10467	17346	E28.799010	N60.443600	32.7	08	1
20:09:59.935527	9613	9959	10501	17374	E28.799010	N60.443600	32.7	08	1
20:09:59.956616	9614	9961	10523	17389	E28.799010	N60.443600	32.7	08	1
20:09:59.977717	9616	9961	10531	17395	E28.799010	N60.443600	32.7	08	1
20:09:59.998804	9611	9960	10544	17399	E28.799010	N60.443600	32.7	08	1
20:10:00.019903	9623	9965	10563	17420	E28.799010	N60.443600	32.7	08	1
20:10:00.041010	9599	9917	10529	17359	E28.799010	N60.443600	32.7	08	1
20:10:00.062104	9607	9928	10536	17374	E28.799010	N60.443600	32.7	08	1
20:10:00.083244	9620	9933	10540	17386	E28.799010	N60.443600	32.7	08	1
20:10:00.104941	9618	9925	10529	17374	E28.799010	N60.443600	32.7	08	1
20:10:00.126512	9629	9934	10538	17391	E28.799010	N60.443600	32.7	08	1
20:10:00.147603	9622	9911	10523	17365	E28.799010	N60.443600	32.7	08	1
20:10:00.168757	9628	9915	10525	17371	E28.799010	N60.443600	32.7	08	1
20:10:00.190464	9644	9921	10548	17398	E28.799010	N60.443600	32.7	08	1
20:10:00.212105	9678	9952	10582	17455	E28.799010	N60.443600	32.7	08	1
20:10:00.233663	9701	9965	10601	17486	E28.799010	N60.443600	32.7	08	1
20:10:00.254770	9677	9949	10581	17452	E28.799010	N60.443600	32.7	08	1
20:10:00.275870	9690	9958	10606	17479	E28.799010	N60.443600	32.7	08	1
20:10:00.297277	9711	9989	10619	17517	E28.799010	N60.443600	32.7	08	1
20:10:00.318865	9709	9974	10626	17511	E28.799010	N60.443600	32.7	08	1
20:10:00.339957	9713	9987	10603	17507	E28.799010	N60.443600	32.7	08	1
20:10:00.361038	9737	10003	10621	17540	E28.799010	N60.443600	32.7	08	1
20:10:00.382127	9694	9990	10583	17486	E28.799010	N60.443600	32.7	08	1
20:10:00.403260	9704	9987	10548	17469	E28.799010	N60.443600	32.7	08	1
20:10:00.424954	9680	9974	10502	17420	E28.799010	N60.443600	32.7	08	1
20:10:00.446502	9657	9976	10474	17392	E28.799010	N60.443600	32.7	08	1
20:10:00.467590	9630	9965	10441	17350	E28.799010	N60.443600	32.7	08	1
20:10:00.488665	9643	9987	10470	17388	E28.799010	N60.443600	32.7	08	1
20:10:00.509813	9641	9997	10470	17392	E28.799010	N60.443600	32.7	08	1
20:10:00.530957	9614	9981	10446	17354	E28.799010	N60.443600	32.7	08	1
20:10:00.552637	9589	9977	10435	17331	E28.799010	N60.443600	32.7	08	1
20:10:00.574225	9573	9983	10415	17314	E28.799010	N60.443600	32.7	08	1
20:10:00.595872	9538	9954	10382	17258	E28.799010	N60.443600	32.7	08	1
20:10:00.617690	9514	9946	10391	17245	E28.799010	N60.443600	32.7	08	1
20:10:00.640429	9510	9946	10413	17256	E28.799010	N60.443600	32.7	08	1
20:10:00.663167	9498	9929	10415	17241	E28.799010	N60.443600	32.7	08	1
20:10:00.685887	9492	9927	10434	17248	E28.799010	N60.443600	32.7	08	1
20:10:00.708589	9522	9948	10455	17289	E28.799010	N60.443600	32.7	08	1
20:10:00.730981	9535	9943	10435	17282	E28.799010	N60.443600	32.7	08	1
20:10:00.752859	9562	9949	10446	17307	E28.799010	N60.443600	32.7	08	1
20:10:00.775256	9565	9938	10445	17301	E28.799010	N60.443600	32.7	08	1
20:10:00.796647	9589	9932	10443	17310	E28.799010	N60.443600	32.7	08	1
20:10:00.819386	9559	9912	10400	17256	E28.799010	N60.443600	32.7	08	1
20:10:00.896938	9549	9890	10374	17222	E28.798993	N60.443610	32.5	08	1
20:10:00.918047	9560	9902	10410	17257	E28.798993	N60.443610	32.5	08	1
20:10:00.939119	9555	9892	10427	17258	E28.798993	N60.443610	32.5	08	1
20:10:00.960187	9570	9907	10460	17295	E28.798993	N60.443610	32.5	08	1
20:10:00.981215	9584	9914	10474	17316	E28.798993	N60.443610	32.5	08	1
20:10:01.002317	9621	9938	10499	17365	E28.798993	N60.443610	32.5	08	1
20:10:01.023376	9593	9903	10462	17307	E28.798993	N60.443610	32.5	08	1
20:10:01.044428	9594	9888	10458	17297	E28.798993	N60.443610	32.5	08	1
20:10:01.065493	9608	9912	10456	17317	E28.798993	N60.443610	32.5	08	1
20:10:01.086554	9630	9910	10467	17335	E28.798993	N60.443610	32.5	08	1
20:10:01.107609	9651	9949	10491	17383	E28.798993	N60.443610	32.5	08	1
20:10:01.128667	9651	9936	10475	17366	E28.798993	N60.443610	32.5	08	1
20:10:01.149737	9644	9928	10473	17356	E28.798993	N60.443610	32.5	08	1
20:10:01.170789	9657	9925	10472	17361	E28.798993	N60.443610	32.5	08	1
20:10:01.191840	9657	9927	10472	17362	E28.798993	N60.443610	32.5	08	1
20:10:01.212904	9677	9927	10476	17376	E28.798993	N60.443610	32.5	08	1
20:10:01.233949	9676	9933	10474	17377	E28.798993	N60.443610	32.5	08	1
20:10:01.255026	9682	9925	10470	17374	E28.798993	N60.443610	32.5	08	1
20:10:01.276086	9699	9928	10463	17381	E28.798993	N60.443610	32.5	08	1
20:10:01.297135	9713	9937	10465	17395	E28.798993	N60.443610	32.5	08	1
20:10:01.318166	9700	9924	10451	17372	E28.798993	N60.443610	32.5	08	1
20:10:01.339221	9692	9916	10445	17359	E28.798993	N60.443610	32.5	08	1
20:10:01.360265	9683	9904	10414	17329	E28.798993	N60.443610	32.5	08	1
20:10:01.381312	9681	9897	10410	17321	E28.798993	N60.443610	32.5	08	1
20:10:01.402329	9706	9913	10395	17335	E28.798993	N60.443610	32.5	08	1
20:10:01.423380	9716	9920	10402	17349	E28.798993	N60.443610	32.5	08	1
20:10:01.444445	9706	9947	10394	17354	E28.798993	N60.443610	32.5	08	1
20:10:01.465509	9670	9933	10369	17311	E28.798993	N60.443610	32.5	08	1
20:10:01.486557	9643	9911	10321	17255	E28.798993	N60.443610	32.5	08	1
20:10:01.507621	9642	9932	10326	17269	E28.798993	N60.443610	32.5	08	1
20:10:01.528673	9648	9936	10297	17257	E28.798993	N60.443610	32.5	08	1
20:10:01.549750	9635	9942	10272	17239	E28.798993	N60.443610	32.5	08	1
20:10:01.570789	9619	9937	10248	17213	E28.798993	N60.443610	32.5	08	1
20:10:01.592357	9605	9946	10226	17197	E28.798993	N60.443610	32.5	08	1
20:10:01.614082	9572	9937	10192	17153	E28.798993	N60.443610	32.5	08	1
20:10:01.635829	9546	9910	10142	17093	E28.798993	N60.443610	32.5	08	1
20:10:01.657486	9523	9914	10150	17087	E28.798993	N60.443610	32.5	08	1
20:10:01.679241	9538	9923	10145	17098	E28.798993	N60.443610	32.5	08	1
20:10:01.700496	9522	9922	10137	17084	E28.798993	N60.443610	32.5	08	1
20:10:01.722242	9508	9899	10134	17061	E28.798993	N60.443610	32.5	08	1
20:10:01.743959	9481	9870	10135	17030	E28.798993	N60.443610	32.5	08	1
20:10:01.765664	9473	9858	10104	17000	E28.798993	N60.443610	32.5	08	1
20:10:01.787392	9460	9860	10120	17003	E28.798993	N60.443610	32.5	08	1
20:10:01.809118	9486	9876	10108	17020	E28.798993	N60.443610	32.5	08	1
20:10:01.873613	9517	9879	10063	17012	E28.798977	N60.443623	32.8	08	1
20:10:01.899338	9508	9858	10045	16984	E28.798977	N60.443623	32.8	08	1
20:10:01.920432	9511	9856	10040	16982	E28.798977	N60.443623	32.8	08	1
20:10:01.941489	9529	9874	10092	17033	E28.798977	N60.443623	32.8	08	1
20:10:01.962544	9520	9879	10087	17028	E28.798977	N60.443623	32.8	08	1
20:10:01.983585	9511	9878	10087	17022	E28.798977	N60.443623	32.8	08	1
20:10:02.004637	9498	9894	10093	17028	E28.798977	N60.443623	32.8	08	1
20:10:02.025688	9515	9890	10120	17051	E28.798977	N60.443623	32.8	08	1
20:10:02.046769	9486	9851	10098	16999	E28.798977	N60.443623	32.8	08	1
20:10:02.067839	9496	9857	10152	17041	E28.798977	N60.443623	32.8	08	1
20:10:02.088890	9513	9872	10170	17069	E28.798977	N60.443623	32.8	08	1
20:10:02.109943	9548	9884	10198	17113	E28.798977	N60.443623	32.8	08	1
20:10:02.131006	9551	9905	10221	17140	E28.798977	N60.443623	32.8	08	1
20:10:02.152065	9576	9909	10246	17171	E28.798977	N60.443623	32.8	08	1
20:10:02.173126	9555	9904	10249	17158	E28.798977	N60.443623	32.8	08	1
20:10:02.194201	9554	9885	10241	17142	E28.798977	N60.443623	32.8	08	1
20:10:02.215273	9554	9882	10238	17139	E28.798977	N60.443623	32.8	08	1
20:10:02.236333	9553	9884	10253	17148	E28.798977	N60.443623	32.8	08	1
20:10:02.257400	9559	9882	10252	17150	E28.798977	N60.443623	32.8	08	1
20:10:02.278480	9571	9887	10275	17173	E28.798977	N60.443623	32.8	08	1
20:10:02.299560	9572	9887	10271	17171	E28.798977	N60.443623	32.8	08	1
20:10:02.320627	9575	9882	10292	17183	E28.798977	N60.443623	32.8	08	1
20:10:02.341703	9583	9891	10300	17197	E28.798977	N60.443623	32.8	08	1
20:10:02.362757	9601	9915	10333	17241	E28.798977	N60.443623	32.8	08	1
20:10:02.383816	9591	9906	10324	17225	E28.798977	N60.443623	32.8	08	1
20:10:02.404857	9595	9890	10332	17222	E28.798977	N60.443623	32.8	08	1
20:10:02.425927	9604	9902	10331	17234	E28.798977	N60.443623	32.8	08	1
20:10:02.446975	9622	9905	10341	17251	E28.798977	N60.443623	32.8	08	1
20:10:02.468043	9600	9888	10348	17234	E28.798977	N60.443623	32.8	08	1
20:10:02.489116	9620	9886	10357	17249	E28.798977	N60.443623	32.8	08	1
20:10:02.510564	9607	9889	10347	17237	E28.798977	N60.443623	32.8	08	1
20:10:02.531656	9623	9900	10353	17256	E28.798977	N60.443623	32.8	08	1
20:10:02.552716	9607	9906	10328	17236	E28.798977	N60.443623	32.8	08	1
20:10:02.573754	9619	9937	10339	17267	E28.798977	N60.443623	32.8	08	1
20:10:02.594815	9573	9899	10281	17185	E28.798977	N60.443623	32.8	08	1
20:10:02.616411	9544	9883	10267	17151	E28.798977	N60.443623	32.8	08	1
20:10:02.638157	9535	9877	10251	17133	E28.798977	N60.443623	32.8	08	1
20:10:02.659901	9534	9881	10258	17139	E28.798977	N60.443623	32.8	08	1
20:10:02.681653	9527	9889	10248	17134	E28.798977	N60.443623	32.8	08	1
20:10:02.703401	9529	9891	10250	17137	E28.798977	N60.443623	32.8	08	1
20:10:02.725217	9511	9894	10239	17122	E28.798977	N60.443623	32.8	08	1
20:10:02.746959	9520	9915	10244	17142	E28.798977	N60.443623	32.8	08	1
20:10:02.768701	9516	9915	10254	17146	E28.798977	N60.443623	32.8	08	1
20:10:02.790466	9489	9904	10239	17116	E28.798977	N60.443623	32.8	08	1
20:10:02.812216	9502	9906	10254	17133	E28.798977	N60.443623	32.8	08	1
20:10:02.891540	9504	9912	10316	17175	E28.798961	N60.443630	33.0	08	1
20:10:02.913276	9524	9931	10346	17215	E28.798961	N60.443630	33.0	08	1
20:10:02.934499	9534	9912	10342	17207	E28.798961	N60.443630	33.0	08	1
20:10:02.955570	9539	9911	10347	17212	E28.798961	N60.443630	33.0	08	1
20:10:02.976645	9557	9902	10340	17213	E28.798961	N60.443630	33.0	08	1
20:10:02.997700	9531	9889	10325	17182	E28.798961	N60.443630	33.0	08	1
20:10:03.018767	9514	9870	10327	17163	E28.798961	N60.443630	33.0	08	1
20:10:03.039832	9520	9871	10310	17157	E28.798961	N60.443630	33.0	08	1
20:10:03.060926	9511	9861	10301	17140	E28.798961	N60.443630	33.0	08	1
20:10:03.082004	9528	9870	10310	17160	E28.798961	N60.443630	33.0	08	1
20:10:03.103082	9529	9859	10318	17159	E28.798961	N60.443630	33.0	08	1
20:10:03.124142	9526	9855	10316	17154	E28.798961	N60.443630	33.0	08	1
20:10:03.145209	9535	9872	10326	17175	E28.798961	N60.443630	33.0	08	1
20:10:03.166245	9528	9884	10340	17186	E28.798961	N60.443630	33.0	08	1
20:10:03.187307	9534	9879	10346	17191	E28.798961	N60.443630	33.0	08	1
20:10:03.208352	9528	9872	10356	17189	E28.798961	N60.443630	33.0	08	1
20:10:03.229426	9529	9865	10372	17195	E28.798961	N60.443630	33.0	08	1
20:10:03.250468	9536	9877	10385	17214	E28.798961	N60.443630	33.0	08	1
20:10:03.271512	9523	9854	10379	17190	E28.798961	N60.443630	33.0	08	1
20:10:03.292564	9513	9867	10385	17196	E28.798961	N60.443630	33.0	08	1
20:10:03.313636	9531	9871	10409	17222	E28.798961	N60.443630	33.0	08	1
20:10:03.334818	9539	9884	10419	17240	E28.798961	N60.443630	33.0	08	1
20:10:03.355996	9541	9868	10418	17232	E28.798961	N60.443630	33.0	08	1
20:10:03.377068	9551	9873	10409	17234	E28.798961	N60.443630	33.0	08	1
20:10:03.398145	9573	9901	10456	17291	E28.798961	N60.443630	33.0	08	1
20:10:03.419205	9604	9919	10464	17323	E28.798961	N60.443630	33.0	08	1
20:10:03.440257	9637	9938	10468	17355	E28.798961	N60.443630	33.0	08	1
20:10:03.461313	9626	9924	10463	17338	E28.798961	N60.443630	33.0	08	1
20:10:03.482376	9639	9924	10482	17357	E28.798961	N60.443630	33.0	08	1
20:10:03.503458	9629	9914	10468	17337	E28.798961	N60.443630	33.0	08	1
20:10:03.524514	9664	9928	10486	17375	E28.798961	N60.443630	33.0	08	1
20:10:03.545592	9647	9911	10466	17344	E28.798961	N60.443630	33.0	08	1
20:10:03.566636	9655	9906	10470	17348	E28.798961	N60.443630	33.0	08	1
20:10:03.587676	9656	9919	10484	17364	E28.798961	N60.443630	33.0	08	1
20:10:03.608759	9651	9904	10455	17336	E28.798961	N60.443630	33.0	08	1
20:10:03.630316	9643	9906	10417	17309	E28.798961	N60.443630	33.0	08	1
20:10:03.652007	9618	9900	10406	17285	E28.798961	N60.443630	33.0	08	1
20:10:03.673730	9610	9910	10405	17286	E28.798961	N60.443630	33.0	08	1
20:10:03.695955	9605	9905	10396	17275	E28.798961	N60.443630	33.0	08	1
20:10:03.717581	9587	9872	10371	17231	E28.798961	N60.443630	33.0	08	1
20:10:03.739214	9604	9874	10373	17243	E28.798961	N60.443630	33.0	08	1
20:10:03.760821	9619	9897	10404	17283	E28.798961	N60.443630	33.0	08	1
20:10:03.782750	9624	9910	10398	17290	E28.798961	N60.443630	33.0	08	1
20:10:03.804545	9618	9921	10420	17306	E28.798961	N60.443630	33.0	08	1
20:10:03.859571	9591	9927	10458	17317	E28.798940	N60.443639	32.2	08	1
20:10:03.906187	9552	9942	10483	17319	E28.798940	N60.443639	32.2	08	1
20:10:03.927809	9556	9961	10499	17342	E28.798940	N60.443639	32.2	08	1
20:10:03.948908	9534	9946	10504	17324	E28.798940	N60.443639	32.2	08	1
20:10:03.969960	9518	9943	10506	17315	E28.798940	N60.443639	32.2	08	1
20:10:03.991012	9491	9931	10508	17295	E28.798940	N60.443639	32.2	08	1
20:10:04.012066	9479	9902	10489	17260	E28.798940	N60.443639	32.2	08	1
20:10:04.033132	9495	9915	10493	17279	E28.798940	N60.443639	32.2	08	1
20:10:04.054226	9516	9918	10494	17292	E28.798940	N60.443639	32.2	08	1
20:10:04.075387	9540	9914	10491	17302	E28.798940	N60.443639	32.2	08	1
20:10:04.096418	9558	9917	10486	17310	E28.798940	N60.443639	32.2	08	1
20:10:04.117495	9574	9919	10480	17316	E28.798940	N60.443639	32.2	08	1
20:10:04.138575	9574	9920	10457	17303	E28.798940	N60.443639	32.2	08	1
20:10:04.159656	9572	9916	10443	17291	E28.798940	N60.443639	32.2	08	1
20:10:04.180741	9593	9923	10432	17300	E28.798940	N60.443639	32.2	08	1
20:10:04.201904	9586	9918	10409	17280	E28.798940	N60.443639	32.2	08	1
20:10:04.223016	9586	9903	10373	17249	E28.798940	N60.443639	32.2	08	1
20:10:04.244095	9576	9878	10361	17222	E28.798940	N60.443639	32.2	08	1
20:10:04.265218	9578	9876	10353	17217	E28.798940	N60.443639	32.2	08	1
20:10:04.286272	9612	9889	10366	17252	E28.798940	N60.443639	32.2	08	1
20:10:04.307310	9624	9900	10379	17272	E28.798940	N60.443639	32.2	08	1
20:10:04.328360	9598	9884	10358	17236	E28.798940	N60.443639	32.2	08	1
20:10:04.349417	9610	9883	10366	17247	E28.798940	N60.443639	32.2	08	1
20:10:04.370466	9626	9881	10380	17263	E28.798940	N60.443639	32.2	08	1
20:10:04.391533	9643	9872	10387	17272	E28.798940	N60.443639	32.2	08	1
20:10:04.412559	9651	9868	10386	17273	E28.798940	N60.443639	32.2	08	1
20:10:04.433610	9669	9891	10414	17313	E28.798940	N60.443639	32.2	08	1
20:10:04.454717	9672	9894	10419	17320	E28.798940	N60.443639	32.2	08	1
20:10:04.475882	9671	9892	10418	17318	E28.798940	N60.443639	32.2	08	1
20:10:04.496952	9662	9880	10419	17306	E28.798940	N60.443639	32.2	08	1
20:10:04.518026	9685	9900	10462	17356	E28.798940	N60.443639	32.2	08	1
20:10:04.539109	9702	9905	10462	17369	E28.798940	N60.443639	32.2	08	1
20:10:04.560187	9720	9908	10477	17390	E28.798940	N60.443639	32.2	08	1
20:10:04.581260	9713	9904	10460	17373	E28.798940	N60.443639	32.2	08	1
20:10:04.602328	9736	9920	10482	17408	E28.798940	N60.443639	32.2	08	1
20:10:04.623397	9736	9922	10488	17413	E28.798940	N60.443639	32.2	08	1
20:10:04.645022	9765	9924	10500	17438	E28.798940	N60.443639	32.2	08	1
20:10:04.666777	9762	9913	10504	17432	E28.798940	N60.443639	32.2	08	1
20:10:04.688524	9775	9917	10509	17445	E28.798940	N60.443639	32.2	08	1
20:10:04.710284	9767	9911	10506	17435	E28.798940	N60.443639	32.2	08	1
20:10:04.732035	9776	9931	10529	17465	E28.798940	N60.443639	32.2	08	1
20:10:04.753739	9784	9926	10529	17467	E28.798940	N60.443639	32.2	08	1
20:10:04.775849	9757	9897	10513	17426	E28.798940	N60.443639	32.2	08	1
20:10:04.797713	9765	9921	10536	17458	E28.798940	N60.443639	32.2	08	1
20:10:04.835147	9764	9935	10537	17466	E28.798940	N60.443639	32.2	08	1
20:10:04.878716	9713	9908	10500	17400	E28.798929	N60.443651	32.1	08	1
20:10:04.901143	9718	9922	10499	17410	E28.798929	N60.443651	32.1	08	1
20:10:04.922831	9740	9957	10535	17464	E28.798929	N60.443651	32.1	08	1
20:10:04.944452	9737	9943	10521	17446	E28.798929	N60.443651	32.1	08	1
20:10:04.966712	9741	9932	10531	17448	E28.798929	N60.443651	32.1	08	1
20:10:04.988516	9721	9932	10528	17435	E28.798929	N60.443651	32.1	08	1
20:10:05.010679	9720	9943	10527	17440	E28.798929	N60.443651	32.1	08	1
20:10:05.032539	9724	9953	10552	17463	E28.798929	N60.443651	32.1	08	1
20:10:05.054417	9707	9958	10530	17443	E28.798929	N60.443651	32.1	08	1
20:10:05.076525	9716	9962	10539	17456	E28.798929	N60.443651	32.1	08	1
20:10:05.098530	9691	9966	10553	17452	E28.798929	N60.443651	32.1	08	1
20:10:05.120228	9689	9948	10553	17441	E28.798929	N60.443651	32.1	08	1
20:10:05.142533	9667	9946	10557	17430	E28.798929	N60.443651	32.1	08	1
20:10:05.163899	9659	9944	10582	17440	E28.798929	N60.443651	32.1	08	1
20:10:05.186365	9648	9951	10603	17450	E28.798929	N60.443651	32.1	08	1
20:10:05.208143	9662	9952	10631	17476	E28.798929	N60.443651	32.1	08	1
20:10:05.229908	9666	9934	10634	17469	E28.798929	N60.443651	32.1	08	1
20:10:05.251649	9669	9942	10651	17486	E28.798929	N60.443651	32.1	08	1
20:10:05.273396	9686	9931	10677	17505	E28.798929	N60.443651	32.1	08	1
20:10:05.295360	9702	9944	10691	17530	E28.798929	N60.443651	32.1	08	1
20:10:05.317530	9716	9934	10694	17534	E28.798929	N60.443651	32.1	08	1
20:10:05.339371	9707	9930	10692	17525	E28.798929	N60.443651	32.1	08	1
20:10:05.361161	9714	9941	10705	17543	E28.798929	N60.443651	32.1	08	1
20:10:05.382963	9714	9937	10703	17540	E28.798929	N60.443651	32.1	08	1
20:10:05.404178	9708	9929	10690	17524	E28.798929	N60.443651	32.1	08	1
20:10:05.426010	9739	9961	10713	17573	E28.798929	N60.443651	32.1	08	1
20:10:05.447746	9748	9940	10721	17571	E28.798929	N60.443651	32.1	08	1
20:10:05.469467	9736	9939	10740	17576	E28.798929	N60.443651	32.1	08	1
20:10:05.491190	9740	9954	10736	17584	E28.798929	N60.443651	32.1	08	1
20:10:05.512903	9751	9968	10767	17617	E28.798929	N60.443651	32.1	08	1
20:10:05.534722	9743	9956	10774	17610	E28.798929	N60.443651	32.1	08	1
20:10:05.556820	9748	9959	10807	17635	E28.798929	N60.443651	32.1	08	1
20:10:05.579083	9739	9948	10828	17636	E28.798929	N60.443651	32.1	08	1
20:10:05.600545	9770	9949	10847	17666	E28.798929	N60.443651	32.1	08	1
20:10:05.622538	9763	9948	10875	17678	E28.798929	N60.443651	32.1	08	1
20:10:05.644319	9774	9960	10890	17700	E28.798929	N60.443651	32.1	08	1
20:10:05.666109	9779	9952	10882	17694	E28.798929	N60.443651	32.1	08	1
20:10:05.687855	9763	9938	10863	17665	E28.798929	N60.443651	32.1	08	1
20:10:05.709576	9766	9935	10865	17667	E28.798929	N60.443651	32.1	08	1
20:10:05.731323	9780	9938	10856	17671	E28.798929	N60.443651	32.1	08	1
20:10:05.753045	9811	9960	10876	17712	E28.798929	N60.443651	32.1	08	1
20:10:05.774906	9827	9963	10869	17719	E28.798929	N60.443651	32.1	08	1
20:10:05.796820	9840	9970	10879	17736	E28.798929	N60.443651	32.1	08	1
20:10:05.820439	9863	9986	10890	17764	E28.798929	N60.443651	32.1	08	1
20:10:05.859212	9879	9973	10892	17767	E28.798909	N60.443658	31.8	08	1
20:10:05.908091	9905	9970	10894	17781	E28.798909	N60.443658	31.8	08	1
20:10:05.929904	9926	9978	10896	17799	E28.798909	N60.443658	31.8	08	1
20:10:05.951664	9911	9964	10883	17774	E28.798909	N60.443658	31.8	08	1
20:10:05.973412	9919	9958	10879	17773	E28.798909	N60.443658	31.8	08	1
20:10:05.995265	9918	9963	10876	17774	E28.798909	N60.443658	31.8	08	1
20:10:06.017107	9935	9959	10870	17777	E28.798909	N60.443658	31.8	08	1
20:10:06.038947	9923	9947	10850	17751	E28.798909	N60.443658	31.8	08	1
20:10:06.060256	9900	9937	10848	17732	E28.798909	N60.443658	31.8	08	1
20:10:06.082112	9881	9937	10842	17717	E28.798909	N60.443658	31.8	08	1
20:10:06.103872	9871	9965	10865	17742	E28.798909	N60.443658	31.8	08	1
20:10:06.125692	9852	9953	10872	17729	E28.798909	N60.443658	31.8	08	1
20:10:06.147416	9848	9951	10883	17732	E28.798909	N60.443658	31.8	08	1
20:10:06.169180	9851	9960	10879	17736	E28.798909	N60.443658	31.8	08	1
20:10:06.190982	9859	9957	10853	17723	E28.798909	N60.443658	31.8	08	1
20:10:06.212724	9861	9973	10839	17725	E28.798909	N60.443658	31.8	08	1
20:10:06.234541	9859	9975	10792	17696	E28.798909	N60.443658	31.8	08	1
20:10:06.256689	9851	9978	10788	17691	E28.798909	N60.443658	31.8	08	1
20:10:06.278525	9841	9973	10765	17668	E28.798909	N60.443658	31.8	08	1
20:10:06.300424	9837	9960	10761	17656	E28.798909	N60.443658	31.8	08	1
