time	magn	lat	long	altGPS	sat	fix	alt	vsi	pitch	roll
07:15:29.508529	614	59.864673	30.345574	13.12	0	3	13.50	0.03	0.00	0.00
07:15:29.509663	610	59.864673	30.345574	13.12	0	3	13.50	0.03	0.00	0.00
07:15:29.524906	608	59.864673	30.345574	13.12	0	3	13.54	0.01	0.00	-1.00
07:15:29.526129	604	59.864673	30.345574	13.12	0	3	13.54	0.01	0.00	-1.00
07:15:29.540021	604	59.864673	30.345574	13.12	0	3	13.54	-0.00	0.00	-1.00
07:15:29.556430	603	59.864673	30.345574	13.12	0	3	13.65	-0.03	0.00	-1.00
07:15:29.557745	606	59.864673	30.345574	13.12	0	3	13.65	-0.03	0.00	-1.00
07:15:29.572793	606	59.864673	30.345574	13.12	0	3	13.67	-0.06	0.00	-1.00
07:15:29.587904	608	59.864673	30.345574	13.12	0	3	13.69	-0.08	0.00	-1.00
07:15:29.589056	608	59.864673	30.345574	13.12	0	3	13.69	-0.08	0.00	-1.00
07:15:29.604288	609	59.864673	30.345581	13.09	0	3	13.70	-0.11	0.00	-1.00
07:15:29.605432	607	59.864673	30.345581	13.09	0	3	13.70	-0.11	0.00	-1.00
07:15:29.620676	607	59.864673	30.345581	13.09	0	3	13.70	-0.12	0.00	-1.00
07:15:29.635804	605	59.864673	30.345581	13.09	0	3	13.64	-0.14	0.00	-1.00
07:15:29.637043	606	59.864673	30.345581	13.09	0	3	13.64	-0.14	0.00	-1.00
07:15:29.652174	604	59.864673	30.345581	13.09	0	3	13.65	-0.16	0.00	-1.00
07:15:29.668525	606	59.864673	30.345581	13.09	0	3	13.58	-0.17	0.00	-1.00
07:15:29.669660	605	59.864673	30.345581	13.09	0	3	13.58	-0.17	0.00	-1.00
07:15:29.684902	606	59.864673	30.345581	13.09	0	3	13.62	-0.18	0.00	-1.00
07:15:29.686218	606	59.864673	30.345581	13.09	0	3	13.62	-0.18	0.00	-1.00
07:15:29.700024	608	59.864673	30.345581	13.09	0	3	13.68	-0.19	0.00	-1.00
07:15:29.716433	607	59.864673	30.345581	13.09	0	3	13.55	-0.20	0.00	-1.00
07:15:29.717621	607	59.864673	30.345581	13.09	0	3	13.55	-0.20	0.00	-1.00
07:15:29.732786	606	59.864673	30.345581	13.09	0	3	13.59	-0.19	0.00	-1.00
07:15:29.733880	606	59.864673	30.345581	13.09	0	3	13.59	-0.19	0.00	-1.00
07:15:29.747987	603	59.864673	30.345581	13.09	0	3	13.54	-0.18	0.00	-1.00
07:15:29.764378	604	59.864673	30.345581	13.09	0	3	13.46	-0.16	0.00	-1.00
07:15:29.765942	603	59.864673	30.345581	13.09	0	3	13.46	-0.16	0.00	-1.00
07:15:29.780771	604	59.864673	30.345581	13.09	0	3	13.46	-0.15	1.00	-1.00
07:15:29.795947	603	59.864673	30.345580	13.09	0	3	13.36	-0.12	1.00	-1.00
07:15:29.797691	603	59.864673	30.345580	13.09	0	3	13.36	-0.12	1.00	-1.00
07:15:29.812265	604	59.864673	30.345580	13.09	0	3	13.31	-0.10	1.00	-1.00
07:15:29.813724	604	59.864673	30.345580	13.09	0	3	13.31	-0.10	1.00	-1.00
07:15:29.828623	605	59.864673	30.345580	13.09	0	3	13.38	-0.09	1.00	-1.00
07:15:29.844919	608	59.864673	30.345580	13.09	0	3	13.42	-0.07	1.00	-1.00
07:15:29.846141	607	59.864673	30.345580	13.09	0	3	13.42	-0.07	1.00	-1.00
07:15:29.860037	607	59.864673	30.345587	13.13	0	3	13.42	-0.06	2.00	-1.00
07:15:29.876417	606	59.864673	30.345587	13.13	0	3	13.49	-0.04	2.00	-1.00
07:15:29.877593	606	59.864673	30.345587	13.13	0	3	13.49	-0.04	2.00	-1.00
07:15:29.892788	604	59.864673	30.345587	13.13	0	3	13.47	-0.02	2.00	-1.00
07:15:29.893878	605	59.864673	30.345587	13.13	0	3	13.47	-0.02	2.00	-1.00
07:15:29.907907	603	59.864673	30.345587	13.13	0	3	13.40	-0.00	2.00	-1.00
07:15:29.924282	603	59.864673	30.345587	13.13	0	3	13.53	0.02	1.00	-1.00
07:15:29.925420	602	59.864673	30.345587	13.13	0	3	13.53	0.02	1.00	-1.00
07:15:29.940650	601	59.864673	30.345587	13.13	0	3	13.53	0.03	1.00	-1.00
07:15:29.955796	599	59.864673	30.345587	13.13	0	3	13.47	0.09	1.00	-1.00
07:15:29.957059	599	59.864673	30.345587	13.13	0	3	13.47	0.09	1.00	-1.00
07:15:29.972162	599	59.864673	30.345587	13.13	0	3	13.61	0.10	1.00	-1.00
07:15:29.973276	599	59.864673	30.345587	13.13	0	3	13.61	0.10	1.00	-1.00
07:15:29.988529	600	59.864673	30.345587	13.13	0	3	13.54	0.10	1.00	-1.00
07:15:30.004901	601	59.864673	30.345587	13.13	0	3	13.55	0.09	1.00	-1.00
07:15:30.006103	601	59.864673	30.345587	13.13	0	3	13.55	0.09	1.00	-1.00
07:15:30.020028	602	59.864673	30.345587	13.13	0	3	13.55	0.09	1.00	-1.00
07:15:30.021190	602	59.864673	30.345587	13.13	0	3	13.55	0.09	1.00	-1.00
07:15:30.036428	602	59.864673	30.345587	13.13	0	3	13.60	0.07	1.00	-1.00
07:15:30.052788	601	59.864673	30.345587	13.13	0	3	13.47	0.03	1.00	-1.00
07:15:30.053902	600	59.864673	30.345587	13.13	0	3	13.47	0.03	1.00	-1.00
07:15:30.067906	599	59.864673	30.345587	13.13	0	3	13.44	0.02	1.00	-1.00
07:15:30.084280	599	59.864673	30.345587	13.13	0	3	13.37	-0.02	1.00	-1.00
07:15:30.085374	598	59.864673	30.345587	13.13	0	3	13.37	-0.02	1.00	-1.00
07:15:30.100687	598	59.864673	30.345587	13.13	0	3	13.43	-0.04	1.00	0.00
07:15:30.101885	599	59.864673	30.345587	13.13	0	3	13.43	-0.04	1.00	0.00
07:15:30.115793	599	59.864673	30.345593	13.09	0	3	13.53	-0.07	1.00	0.00
07:15:30.132173	600	59.864673	30.345593	13.09	0	3	13.47	-0.11	0.00	0.00
07:15:30.133278	600	59.864673	30.345593	13.09	0	3	13.47	-0.11	0.00	0.00
07:15:30.148530	602	59.864673	30.345593	13.09	0	3	13.44	-0.12	0.00	0.00
07:15:30.164906	601	59.864673	30.345593	13.09	0	3	13.44	-0.15	0.00	0.00
07:15:30.166137	602	59.864673	30.345593	13.09	0	3	13.44	-0.15	0.00	0.00
07:15:30.180026	600	59.864673	30.345593	13.09	0	3	13.44	-0.16	0.00	0.00
07:15:30.181192	601	59.864673	30.345593	13.09	0	3	13.44	-0.16	0.00	0.00
07:15:30.196465	600	59.864673	30.345593	13.09	0	3	13.44	-0.19	0.00	0.00
07:15:30.212803	602	59.864673	30.345593	13.09	0	3	13.41	-0.21	0.00	0.00
07:15:30.213970	601	59.864673	30.345593	13.09	0	3	13.41	-0.21	0.00	0.00
07:15:30.227920	601	59.864673	30.345593	13.09	0	3	13.33	-0.21	0.00	0.00
07:15:30.244280	602	59.864673	30.345593	13.09	0	3	13.29	-0.22	0.00	0.00
07:15:30.245412	603	59.864673	30.345593	13.09	0	3	13.29	-0.22	0.00	0.00
07:15:30.260688	601	59.864673	30.345593	13.09	0	3	13.29	-0.21	0.00	0.00
07:15:30.261913	603	59.864673	30.345593	13.09	0	3	13.29	-0.21	0.00	0.00
07:15:30.275790	602	59.864673	30.345593	13.09	0	3	13.45	-0.20	0.00	0.00
07:15:30.292180	602	59.864673	30.345593	13.09	0	3	13.45	-0.18	0.00	0.00
07:15:30.293344	601	59.864673	30.345593	13.09	0	3	13.44	-0.17	0.00	0.00
07:15:30.308531	601	59.864673	30.345593	13.09	0	3	13.38	-0.16	0.00	0.00
07:15:30.309653	600	59.864673	30.345593	13.09	0	3	13.38	-0.16	0.00	0.00
07:15:30.324899	602	59.864673	30.345593	13.09	0	3	13.28	-0.12	0.00	0.00
07:15:30.340027	603	59.864673	30.345593	13.09	0	3	13.28	-0.11	0.00	0.00
07:15:30.341202	607	59.864673	30.345593	13.09	0	3	13.28	-0.11	0.00	0.00
07:15:30.356422	606	59.864673	30.345600	13.14	0	3	13.42	-0.07	0.00	0.00
07:15:30.372784	607	59.864673	30.345600	13.14	0	3	13.45	-0.04	0.00	0.00
07:15:30.373926	604	59.864673	30.345600	13.14	0	3	13.45	-0.04	0.00	0.00
07:15:30.387906	604	59.864673	30.345600	13.14	0	3	13.46	-0.03	0.00	0.00
07:15:30.389045	603	59.864673	30.345600	13.14	0	3	13.46	-0.03	0.00	0.00
07:15:30.404283	605	59.864673	30.345600	13.14	0	3	13.44	-0.00	1.00	0.00
07:15:30.420689	603	59.864673	30.345600	13.14	0	3	13.39	0.01	0.00	0.00
07:15:30.421989	603	59.864673	30.345600	13.14	0	3	13.39	0.01	0.00	0.00
07:15:30.435790	600	59.864673	30.345600	13.14	0	3	13.45	0.03	0.00	0.00
07:15:30.452160	600	59.864673	30.345600	13.14	0	3	13.50	0.04	0.00	0.00
07:15:30.453299	596	59.864673	30.345600	13.14	0	3	13.50	0.04	0.00	0.00
07:15:30.468544	598	59.864673	30.345600	13.14	0	3	13.48	0.05	0.00	0.00
07:15:30.469724	598	59.864673	30.345600	13.14	0	3	13.48	0.05	0.00	0.00
07:15:30.484909	600	59.864673	30.345600	13.14	0	3	13.49	0.07	0.00	0.00
07:15:30.500030	600	59.864673	30.345600	13.14	0	3	13.46	0.08	0.00	0.00
07:15:30.501304	604	59.864673	30.345600	13.14	0	3	13.46	0.08	0.00	0.00
07:15:30.516425	603	59.864673	30.345600	13.14	0	3	13.54	0.10	0.00	0.00
07:15:30.517585	606	59.864673	30.345600	13.14	0	3	13.54	0.10	0.00	0.00
07:15:30.532785	604	59.864673	30.345600	13.14	0	3	13.57	0.10	0.00	0.00
07:15:30.548001	606	59.864673	30.345600	13.14	0	3	13.54	0.10	0.00	0.00
07:15:30.549532	604	59.864673	30.345600	13.14	0	3	13.54	0.10	0.00	0.00
07:15:30.564370	604	59.864673	30.345600	13.14	0	3	13.48	0.08	0.00	0.00
07:15:30.580763	602	59.864673	30.345600	13.14	0	3	13.48	0.07	0.00	0.00
07:15:30.582342	602	59.864673	30.345600	13.14	0	3	13.47	0.05	0.00	0.00
07:15:30.595946	601	59.864673	30.345600	13.14	0	3	13.53	0.03	0.00	0.00
07:15:30.597491	602	59.864673	30.345600	13.14	0	3	13.53	0.03	0.00	0.00
07:15:30.612261	601	59.864674	30.345606	13.13	0	3	13.47	-0.00	0.00	0.00
07:15:30.628617	602	59.864674	30.345606	13.13	0	3	13.45	-0.02	0.00	0.00
07:15:30.630287	600	59.864674	30.345606	13.13	0	3	13.45	-0.02	0.00	0.00
07:15:30.644905	602	59.864674	30.345606	13.13	0	3	13.46	-0.06	0.00	0.00
07:15:30.660020	599	59.864674	30.345606	13.13	0	3	13.46	-0.07	0.00	0.00
07:15:30.661208	600	59.864674	30.345606	13.13	0	3	13.46	-0.07	0.00	0.00
07:15:30.676428	597	59.864674	30.345606	13.13	0	3	13.47	-0.11	0.00	0.00
07:15:30.677596	598	59.864674	30.345606	13.13	0	3	13.47	-0.11	0.00	0.00
07:15:30.692789	597	59.864674	30.345606	13.13	0	3	13.47	-0.12	0.00	0.00
07:15:30.707909	598	59.864674	30.345606	13.13	0	3	13.37	-0.13	0.00	0.00
07:15:30.709050	596	59.864674	30.345606	13.13	0	3	13.37	-0.13	0.00	0.00
07:15:30.724276	598	59.864674	30.345606	13.13	0	3	13.34	-0.14	0.00	0.00
07:15:30.740673	596	59.864674	30.345606	13.13	0	3	13.34	-0.15	0.00	0.00
07:15:30.741991	598	59.864674	30.345606	13.13	0	3	13.34	-0.15	0.00	0.00
07:15:30.755795	596	59.864674	30.345606	13.13	0	3	13.43	-0.14	0.00	0.00
07:15:30.757029	597	59.864674	30.345606	13.13	0	3	13.43	-0.14	0.00	0.00
07:15:30.772167	594	59.864674	30.345606	13.13	0	3	13.43	-0.12	0.00	0.00
07:15:30.788534	596	59.864674	30.345606	13.13	0	3	13.42	-0.11	0.00	0.00
07:15:30.789826	594	59.864674	30.345606	13.13	0	3	13.42	-0.11	0.00	0.00
07:15:30.804899	596	59.864674	30.345606	13.13	0	3	13.42	-0.08	0.00	0.00
07:15:30.806088	594	59.864674	30.345606	13.13	0	3	13.42	-0.08	0.00	0.00
07:15:30.820022	598	59.864674	30.345606	13.13	0	3	13.38	-0.06	0.00	-1.00
07:15:30.836423	596	59.864674	30.345606	13.13	0	3	13.46	-0.03	0.00	-1.00
07:15:30.837595	598	59.864674	30.345606	13.13	0	3	13.46	-0.03	0.00	-1.00
07:15:30.852787	597	59.864674	30.345612	13.13	0	3	13.41	-0.01	0.00	-1.00
07:15:30.867913	600	59.864674	30.345612	13.13	0	3	13.49	0.00	0.00	-1.00
07:15:30.869031	597	59.864674	30.345612	13.13	0	3	13.49	0.00	0.00	-1.00
07:15:30.884290	600	59.864674	30.345612	13.13	0	3	13.41	0.03	0.00	-1.00
07:15:30.885381	597	59.864674	30.345612	13.13	0	3	13.41	0.03	0.00	-1.00
07:15:30.900682	598	59.864674	30.345612	13.13	0	3	13.41	0.04	0.00	-1.00
07:15:30.915801	596	59.864674	30.345612	13.13	0	3	13.44	0.06	0.00	-1.00
07:15:30.917053	598	59.864674	30.345612	13.13	0	3	13.44	0.06	0.00	-1.00
07:15:30.932170	597	59.864674	30.345612	13.13	0	3	13.37	0.09	0.00	-1.00
07:15:30.948529	600	59.864674	30.345612	13.13	0	3	13.49	0.10	0.00	-1.00
07:15:30.949668	599	59.864674	30.345612	13.13	0	3	13.49	0.10	0.00	-1.00
07:15:30.964903	600	59.864674	30.345612	13.13	0	3	13.36	0.11	0.00	-1.00
07:15:30.966104	598	59.864674	30.345612	13.13	0	3	13.36	0.11	0.00	-1.00
07:15:30.980032	599	59.864674	30.345612	13.13	0	3	13.36	0.12	0.00	-1.00
07:15:30.996426	597	59.864674	30.345612	13.13	0	3	13.24	0.12	0.00	-1.00
07:15:30.997597	598	59.864674	30.345612	13.13	0	3	13.24	0.12	0.00	-1.00
07:15:31.012795	598	59.864674	30.345612	13.13	0	3	13.32	0.12	0.00	-1.00
07:15:31.027898	600	59.864674	30.345612	13.13	0	3	13.32	0.11	0.00	0.00
07:15:31.029033	598	59.864674	30.345612	13.13	0	3	13.32	0.11	0.00	0.00
07:15:31.044284	600	59.864674	30.345612	13.13	0	3	13.24	0.10	0.00	0.00
07:15:31.045376	599	59.864674	30.345612	13.13	0	3	13.24	0.10	0.00	0.00
07:15:31.060684	599	59.864674	30.345612	13.13	0	3	13.24	0.08	0.00	0.00
07:15:31.075791	597	59.864674	30.345612	13.13	0	3	13.26	0.05	0.00	0.00
07:15:31.077034	597	59.864674	30.345612	13.13	0	3	13.26	0.05	0.00	0.00
07:15:31.092184	594	59.864674	30.345612	13.13	0	3	13.32	0.02	0.00	-1.00
07:15:31.093321	594	59.864674	30.345612	13.13	0	3	13.32	0.02	0.00	-1.00
07:15:31.108531	592	59.864674	30.345617	13.15	0	3	13.30	-0.01	0.00	-1.00
07:15:31.124909	593	59.864674	30.345617	13.15	0	3	13.25	-0.05	0.00	-1.00
07:15:31.126130	592	59.864674	30.345617	13.15	0	3	13.25	-0.05	0.00	-1.00
07:15:31.140037	594	59.864674	30.345617	13.15	0	3	13.32	-0.06	0.00	-1.00
07:15:31.156417	595	59.864674	30.345617	13.15	0	3	13.30	-0.10	0.00	-1.00
07:15:31.157598	595	59.864674	30.345617	13.15	0	3	13.30	-0.10	0.00	-1.00
07:15:31.172785	596	59.864674	30.345617	13.15	0	3	13.30	-0.13	0.00	-1.00
07:15:31.173903	598	59.864674	30.345617	13.15	0	3	13.30	-0.13	0.00	-1.00
07:15:31.187901	598	59.864674	30.345617	13.15	0	3	13.32	-0.14	0.00	-1.00
07:15:31.204284	598	59.864674	30.345617	13.15	0	3	13.25	-0.17	0.00	-1.00
07:15:31.205370	596	59.864674	30.345617	13.15	0	3	13.25	-0.17	0.00	-1.00
07:15:31.220675	598	59.864674	30.345617	13.15	0	3	13.32	-0.17	0.00	-1.00
07:15:31.235792	596	59.864674	30.345617	13.15	0	3	13.26	-0.18	0.00	-1.00
07:15:31.237017	597	59.864674	30.345617	13.15	0	3	13.26	-0.18	0.00	-1.00
07:15:31.252161	596	59.864674	30.345617	13.15	0	3	13.24	-0.18	0.00	-1.00
07:15:31.253280	598	59.864674	30.345617	13.15	0	3	13.24	-0.18	0.00	-1.00
07:15:31.268537	597	59.864674	30.345617	13.15	0	3	13.33	-0.18	0.00	-1.00
07:15:31.284906	598	59.864674	30.345617	13.15	0	3	13.35	-0.17	0.00	-1.00
07:15:31.286132	598	59.864674	30.345617	13.15	0	3	13.35	-0.17	0.00	-1.00
07:15:31.300026	598	59.864674	30.345617	13.15	0	3	13.35	-0.16	0.00	-1.00
07:15:31.316425	598	59.864674	30.345617	13.15	0	3	13.36	-0.14	0.00	-1.00
07:15:31.317613	598	59.864674	30.345617	13.15	0	3	13.36	-0.14	0.00	-1.00
07:15:31.332812	598	59.864674	30.345617	13.15	0	3	13.35	-0.11	0.00	-1.00
07:15:31.334013	598	59.864674	30.345617	13.15	0	3	13.35	-0.11	0.00	-1.00
07:15:31.348019	597	59.864674	30.345617	13.15	0	3	13.38	-0.10	0.00	-1.00
07:15:31.364372	599	59.864674	30.345623	13.19	0	3	13.42	-0.07	0.00	-1.00
07:15:31.365966	598	59.864674	30.345623	13.19	0	3	13.42	-0.07	0.00	-1.00
07:15:31.380760	598	59.864674	30.345623	13.19	0	3	13.42	-0.05	0.00	-1.00
07:15:31.382460	598	59.864674	30.345623	13.19	0	3	13.38	-0.04	0.00	-1.00
07:15:31.395952	599	59.864674	30.345623	13.19	0	3	13.34	-0.02	0.00	-1.00
07:15:31.412262	600	59.864674	30.345623	13.19	0	3	13.40	0.01	0.00	-1.00
07:15:31.413779	599	59.864674	30.345623	13.19	0	3	13.40	0.01	0.00	-1.00
07:15:31.428624	600	59.864674	30.345623	13.19	0	3	13.34	0.03	0.00	-1.00
07:15:31.444993	600	59.864674	30.345623	13.19	0	3	13.34	0.03	0.00	-1.00
07:15:31.446584	601	59.864674	30.345623	13.19	0	3	13.34	0.03	0.00	-1.00
07:15:31.460039	602	59.864674	30.345623	13.19	0	3	13.22	0.05	0.00	-1.00
07:15:31.461217	602	59.864674	30.345623	13.19	0	3	13.22	0.05	0.00	-1.00
07:15:31.476421	601	59.864674	30.345623	13.19	0	3	13.25	0.06	0.00	-1.00
07:15:31.492780	600	59.864674	30.345623	13.19	0	3	13.26	0.08	0.00	-1.00
07:15:31.493897	599	59.864674	30.345623	13.19	0	3	13.26	0.08	0.00	-1.00
07:15:31.507913	598	59.864674	30.345623	13.19	0	3	13.24	0.08	0.00	-1.00
07:15:31.524281	598	59.864674	30.345623	13.19	0	3	13.25	0.09	0.00	-1.00
07:15:31.525384	598	59.864674	30.345623	13.19	0	3	13.25	0.09	0.00	-1.00
07:15:31.540681	598	59.864674	30.345623	13.19	0	3	13.30	0.09	0.00	-1.00
07:15:31.541844	601	59.864674	30.345623	13.19	0	3	13.30	0.09	0.00	-1.00
07:15:31.555779	600	59.864674	30.345623	13.19	0	3	13.22	0.08	0.00	-1.00
07:15:31.572174	602	59.864674	30.345623	13.19	0	3	13.21	0.08	0.00	-1.00
07:15:31.573312	600	59.864674	30.345623	13.19	0	3	13.21	0.08	0.00	-1.00
07:15:31.588532	600	59.864674	30.345623	13.19	0	3	13.11	0.08	0.00	-1.00
07:15:31.604905	598	59.864674	30.345628	13.13	0	3	13.09	0.06	0.00	-1.00
07:15:31.606111	598	59.864674	30.345628	13.13	0	3	13.09	0.06	0.00	-1.00
07:15:31.620032	596	59.864674	30.345628	13.13	0	3	13.12	0.05	0.00	-1.00
07:15:31.621212	596	59.864674	30.345628	13.13	0	3	13.12	0.05	0.00	-1.00
07:15:31.636426	595	59.864674	30.345628	13.13	0	3	13.21	0.02	0.00	-1.00
07:15:31.652784	598	59.864674	30.345628	13.13	0	3	13.18	-0.00	-1.00	-1.00
07:15:31.653893	598	59.864674	30.345628	13.13	0	3	13.18	-0.00	-1.00	-1.00
07:15:31.667904	599	59.864674	30.345628	13.13	0	3	13.25	-0.02	-1.00	-1.00
07:15:31.669134	599	59.864674	30.345628	13.13	0	3	13.25	-0.02	-1.00	-1.00
07:15:31.684281	601	59.864674	30.345628	13.13	0	3	13.34	-0.05	-1.00	-1.00
07:15:31.700681	600	59.864674	30.345628	13.13	0	3	13.34	-0.05	-1.00	-1.00
07:15:31.701867	600	59.864674	30.345628	13.13	0	3	13.34	-0.05	-1.00	-1.00
07:15:31.715791	598	59.864674	30.345628	13.13	0	3	13.26	-0.08	-1.00	-1.00
07:15:31.732181	600	59.864674	30.345628	13.13	0	3	13.20	-0.11	-1.00	-1.00
07:15:31.733347	598	59.864674	30.345628	13.13	0	3	13.20	-0.11	-1.00	-1.00
07:15:31.748541	599	59.864674	30.345628	13.13	0	3	13.20	-0.12	0.00	-1.00
07:15:31.749679	598	59.864674	30.345628	13.13	0	3	13.20	-0.12	0.00	-1.00
07:15:31.764902	599	59.864674	30.345628	13.13	0	3	13.32	-0.14	0.00	-1.00
07:15:31.780031	599	59.864674	30.345628	13.13	0	3	13.32	-0.15	0.00	-1.00
07:15:31.781200	601	59.864674	30.345628	13.13	0	3	13.32	-0.15	0.00	-1.00
07:15:31.796422	599	59.864674	30.345628	13.13	0	3	13.47	-0.15	0.00	-1.00
07:15:31.812784	601	59.864674	30.345628	13.13	0	3	13.45	-0.14	0.00	-1.00
07:15:31.813878	598	59.864674	30.345628	13.13	0	3	13.45	-0.14	0.00	-1.00
07:15:31.827903	599	59.864674	30.345628	13.13	0	3	13.46	-0.13	0.00	-1.00
07:15:31.829039	597	59.864674	30.345628	13.13	0	3	13.46	-0.13	0.00	-1.00
07:15:31.844303	598	59.864674	30.345628	13.13	0	3	13.54	-0.11	0.00	-1.00
07:15:31.860681	596	59.864674	30.345634	13.09	0	3	13.54	-0.10	0.00	-1.00
07:15:31.861838	598	59.864674	30.345634	13.09	0	3	13.54	-0.10	0.00	-1.00
07:15:31.875785	598	59.864674	30.345634	13.09	0	3	13.64	-0.07	0.00	-1.00
07:15:31.877017	600	59.864674	30.345634	13.09	0	3	13.64	-0.07	0.00	-1.00
07:15:31.892176	600	59.864674	30.345634	13.09	0	3	13.53	-0.04	0.00	-1.00
07:15:31.908530	602	59.864674	30.345634	13.09	0	3	13.48	-0.02	0.00	-1.00
07:15:31.909656	602	59.864674	30.345634	13.09	0	3	13.48	-0.02	0.00	-1.00
07:15:31.924900	603	59.864674	30.345634	13.09	0	3	13.51	0.00	0.00	-1.00
07:15:31.940041	602	59.864674	30.345634	13.09	0	3	13.50	0.02	0.00	-1.00
07:15:31.941163	604	59.864674	30.345634	13.09	0	3	13.50	0.02	0.00	-1.00
07:15:31.956427	601	59.864674	30.345634	13.09	0	3	13.51	0.03	0.00	-1.00
07:15:31.957596	603	59.864674	30.345634	13.09	0	3	13.51	0.03	0.00	-1.00
07:15:31.972782	602	59.864674	30.345634	13.09	0	3	13.45	0.06	0.00	-1.00
07:15:31.987906	603	59.864674	30.345634	13.09	0	3	13.48	0.07	0.00	-1.00
07:15:31.989032	601	59.864674	30.345634	13.09	0	3	13.48	0.07	0.00	-1.00
07:15:32.004280	602	59.864674	30.345634	13.09	0	3	13.44	0.10	0.00	-1.00
07:15:32.020671	600	59.864674	30.345634	13.09	0	3	13.38	0.10	0.00	-1.00
07:15:32.021852	601	59.864674	30.345634	13.09	0	3	13.38	0.10	0.00	-1.00
07:15:32.035788	598	59.864674	30.345634	13.09	0	3	13.42	0.12	0.00	-1.00
07:15:32.037009	600	59.864674	30.345634	13.09	0	3	13.42	0.12	0.00	-1.00
07:15:32.052154	598	59.864674	30.345634	13.09	0	3	13.35	0.12	0.00	-1.00
07:15:32.068522	601	59.864674	30.345634	13.09	0	3	13.26	0.12	0.00	-1.00
07:15:32.069654	599	59.864674	30.345634	13.09	0	3	13.26	0.12	0.00	-1.00
07:15:32.084897	602	59.864674	30.345634	13.09	0	3	13.22	0.11	0.00	-1.00
07:15:32.100017	602	59.864674	30.345634	13.09	0	3	13.22	0.10	0.00	-1.00
07:15:32.101195	604	59.864674	30.345634	13.09	0	3	13.22	0.10	0.00	-1.00
07:15:32.116424	602	59.864675	30.345639	13.03	0	3	13.40	0.08	0.00	-1.00
07:15:32.117608	604	59.864675	30.345639	13.03	0	3	13.40	0.08	0.00	-1.00
07:15:32.132809	602	59.864675	30.345639	13.03	0	3	13.44	0.05	0.00	-1.00
07:15:32.147900	604	59.864675	30.345639	13.03	0	3	13.41	0.03	0.00	-1.00
07:15:32.149036	602	59.864675	30.345639	13.03	0	3	13.41	0.03	0.00	-1.00
07:15:32.164373	601	59.864675	30.345639	13.03	0	3	13.38	-0.01	0.00	-1.00
07:15:32.166141	600	59.864675	30.345639	13.03	0	3	13.38	-0.01	0.00	-1.00
07:15:32.180773	601	59.864675	30.345639	13.03	0	3	13.45	-0.03	0.00	-1.00
07:15:32.195929	598	59.864675	30.345639	13.03	0	3	13.36	-0.01	0.00	-1.00
07:15:32.197523	600	59.864675	30.345639	13.03	0	3	13.36	-0.01	0.00	-1.00
07:15:32.212248	598	59.864675	30.345639	13.03	0	3	13.33	-0.05	0.00	-1.00
07:15:32.228655	602	59.864675	30.345639	13.03	0	3	13.38	-0.06	0.00	-1.00
07:15:32.230297	600	59.864675	30.345639	13.03	0	3	13.38	-0.06	0.00	-1.00
07:15:32.245016	602	59.864675	30.345639	13.03	0	3	13.46	-0.09	0.00	-1.00
07:15:32.246672	601	59.864675	30.345639	13.03	0	3	13.46	-0.09	0.00	-1.00
07:15:32.260053	604	59.864675	30.345639	13.03	0	3	13.46	-0.10	0.00	-1.00
07:15:32.276429	602	59.864675	30.345639	13.03	0	3	13.56	-0.11	0.00	-1.00
07:15:32.277599	604	59.864675	30.345639	13.03	0	3	13.56	-0.11	0.00	-1.00
07:15:32.292784	602	59.864675	30.345639	13.03	0	3	13.62	-0.12	0.00	-1.00
07:15:32.307938	604	59.864675	30.345639	13.03	0	3	13.53	-0.12	0.00	-1.00
07:15:32.309086	603	59.864675	30.345639	13.03	0	3	13.53	-0.12	0.00	-1.00
07:15:32.324285	605	59.864675	30.345639	13.03	0	3	13.43	-0.11	0.00	-1.00
07:15:32.325387	603	59.864675	30.345639	13.03	0	3	13.43	-0.11	0.00	-1.00
07:15:32.340674	606	59.864675	30.345639	13.03	0	3	13.43	-0.11	0.00	-1.00
07:15:32.355819	604	59.864675	30.345646	13.03	0	3	13.47	-0.10	0.00	-1.00
07:15:32.357070	606	59.864675	30.345646	13.03	0	3	13.47	-0.10	0.00	-1.00
07:15:32.372168	604	59.864675	30.345646	13.03	0	3	13.35	-0.08	0.00	-1.00
07:15:32.388533	606	59.864675	30.345646	13.03	0	3	13.27	-0.07	0.00	-1.00
07:15:32.389690	605	59.864675	30.345646	13.03	0	3	13.27	-0.07	0.00	-1.00
07:15:32.404906	607	59.864675	30.345646	13.03	0	3	13.22	-0.06	0.00	-1.00
07:15:32.406148	605	59.864675	30.345646	13.03	0	3	13.22	-0.06	0.00	-1.00
07:15:32.420041	608	59.864675	30.345646	13.03	0	3	13.22	-0.05	0.00	-1.00
07:15:32.436439	608	59.864675	30.345646	13.03	0	3	13.16	-0.03	0.00	-1.00
07:15:32.437612	609	59.864675	30.345646	13.03	0	3	13.16	-0.03	0.00	-1.00
07:15:32.452814	608	59.864675	30.345646	13.03	0	3	13.17	-0.03	0.00	-1.00
07:15:32.467910	609	59.864675	30.345646	13.03	0	3	13.05	-0.01	0.00	-1.00
07:15:32.469084	608	59.864675	30.345646	13.03	0	3	13.05	-0.01	0.00	-1.00
07:15:32.484284	609	59.864675	30.345646	13.03	0	3	13.02	0.02	0.00	-1.00
